Company_ID,Company_Name,Year_Founded,Employees,Revenue,Market_Share,Product_Lines,R&D_Spending,Adoption_Rate_AI,Adoption_Rate_Cloud,Adoption_Rate_Blockchain,Company_Age,Revenue_per_Employee,Annual_Revenue_Zscore,Market_Share_Category,Total_Tech_Adoption,Founded_Decade,High_Revenue_Company
600557,"Rodriguez, Davidson and Martinez",1993,4351,-0.060790278617139135,0.5069623311393049,Consulting,19213945.69,44.57,81.48,79.51,32,0.00011060600763428039,-0.060790278617139135,Low,205.56,1990,False
420439,Miller-Schultz,1980,1298,1.3614379972062225,-0.4598914928191913,IT Services,25522968.15,6.03,35.22,28.68,45,0.0006845548715735534,1.3614379972062225,Low,69.93,1980,False
405478,Brown Inc,1997,4747,0.9926394056155885,-1.0705719250300978,Consulting,3993835.07,24.13,70.93,17.16,28,0.0001649323094310099,0.9926394056155885,Low,112.22,1990,False
498707,Huff-Miller,1984,4334,-1.6109566165535034,-1.430839263809269,IT Services,24620920.03,33.76,55.75,90.68,41,8.606750277486457e-06,-1.6109566165535034,Low,180.19,1980,False
950833,Wallace and Sons,1987,4663,-0.7007793267805865,-1.398770012061881,Hardware,12838842.01,18.76,82.62,48.12,38,6.389946128528683e-05,-0.7007793267805865,Low,149.5,1980,False
508578,"Pierce, Sutton and Scott",2003,367,0.33487841230969134,1.1162781143396838,Software,19093291.66,65.93,97.43,12.43,22,0.0016200558450331127,0.33487841230969134,Low,175.79000000000002,2000,False
876107,Lam LLC,2018,1179,1.5617505830069904,0.457834966760327,Software,46844424.62,43.37,9.65,45.0,7,0.0008023060502380766,1.5617505830069904,Low,98.02,2010,False
207540,"Porter, Rodriguez and Pierce",2006,4016,1.5472775681137747,0.7348587158973416,Services,24352673.68,10.03,24.68,58.6,19,0.0002345054712038472,1.5472775681137747,Low,93.31,2000,False
259937,Harrington-Jones,2011,1510,-1.2760113532868158,-1.62530174780939,Services,41073195.94,11.29,2.04,39.88,14,8.822854667975898e-05,-1.2760113532868158,Low,53.21,2010,False
162790,Moody PLC,1984,2590,-0.18241460481510394,-1.457449919514549,Consulting,809660.58,81.63,78.58,96.53,41,0.00017236112041949677,-0.18241460481510394,Low,256.74,1980,False
947381,Reyes Inc,1991,2130,-0.5191242930554575,1.168134776739716,IT Services,34601238.83,57.79,26.11,58.17,34,0.0001643129326119562,-0.5191242930554575,Low,142.07,1990,False
401768,Becker Inc,2011,2104,-0.9416870375488688,0.1296368797285437,Services,48119563.33,28.37,77.32,19.01,14,0.00010882639017732971,-0.9416870375488688,Low,124.7,2010,False
224418,Harvey-Burnett,1995,1526,0.7694685693697279,-0.4346454861244389,Software,28030092.9,80.57,55.85,84.22,30,0.0004711800737954928,0.7694685693697279,Low,220.64,1990,False
319597,"Mcdaniel, Cervantes and Edwards",1980,1779,0.6815512398225747,1.5495541751820587,Software,19675699.57,91.47,29.77,36.1,45,0.0003900182960479674,0.6815512398225747,Low,157.34,1980,False
579238,"Price, Smith and Davis",1993,152,-0.3629970528496848,-1.1381220510511925,Hardware,26931713.41,42.14,61.02,73.01,32,0.0025967047127069356,-0.3629970528496848,Low,176.17000000000002,1990,False
501950,"Griffith, Jacobs and Oliver",1994,1518,-1.2208074155875268,0.23062090650755393,Hardware,1828542.84,86.42,51.49,73.09,31,9.817833333299588e-05,-1.2208074155875268,Low,211.0,1990,False
496425,Hamilton-Warren,2011,4052,0.9300822481081067,-0.8713331694931314,Software,22645966.53,31.18,20.68,86.18,14,0.00018880015133163742,0.9300822481081067,Low,138.04000000000002,2010,False
954444,Nolan-Love,1999,3882,1.405306182043149,0.42849501303399296,Hardware,18401602.97,89.22,38.21,74.53,26,0.0002321265927708492,1.405306182043149,Low,201.96,1990,False
602827,Miles-Spencer,2003,3159,0.6489559315193798,-0.7648905466720127,Services,3510183.62,24.37,77.46,37.92,22,0.00021668494037632743,0.6489559315193798,Low,139.75,2000,False
592129,King-Miller,2001,2362,-0.8324873096824726,0.04775793909691387,Consulting,36995587.73,4.7,85.33,94.68,24,0.00011017948267786616,-0.8324873096824726,Low,184.71,2000,False
552133,Hill LLC,2013,3786,-1.055645617896991,-1.2261419122301944,Software,3536359.22,10.59,70.07,97.6,12,5.185806805967387e-05,-1.055645617896991,Low,178.26,2010,False
214806,Stevens-Wells,2012,110,-1.209574950701076,-1.7058160394304929,Hardware,21784065.63,57.05,26.17,5.41,13,0.0013841047682287648,-1.209574950701076,Low,88.63,2010,False
278529,Joseph-Harris,1998,3272,-0.9025437711597513,1.2841299426345252,IT Services,47752434.39,51.32,48.19,18.94,27,7.340488596377289e-05,-0.9025437711597513,Low,118.44999999999999,1990,False
794901,Collins-Clark,1983,848,1.2472033678983558,-0.5131128042297508,IT Services,5585184.85,94.15,24.31,67.25,42,0.001009241848629565,1.2472033678983558,Low,185.71,1980,False
715314,Burke-Snyder,1994,3655,-0.656535008378397,1.4451585258767305,Services,13783445.03,74.92,35.73,23.51,31,8.498881449724282e-05,-0.656535008378397,Low,134.16,1990,False
284737,"Sanders, Bryant and Barton",1993,3803,-0.599941889601146,-0.8126532620404634,IT Services,41916910.27,36.49,94.58,51.65,32,8.59430877591231e-05,-0.599941889601146,Low,182.72,1990,False
260751,Brown Group,2015,3546,0.7058985682875688,-0.9074963682721015,IT Services,7596111.33,34.68,59.58,23.91,10,0.00019763543972822604,0.7058985682875688,Low,118.16999999999999,2010,False
497742,"Jones, Robbins and Ward",1985,3476,0.6894469715882494,-1.1026411767774862,IT Services,25339056.7,34.67,45.27,86.63,40,0.0002002600032682114,0.6894469715882494,Low,166.57,1980,False
105628,Bridges-Smith,2011,1754,-0.47560431781423707,1.5952699170347189,Consulting,37266625.91,21.68,58.02,3.58,14,0.00020664198069318072,-0.47560431781423707,Low,83.28,2010,False
893385,Bean-Pena,1983,3471,-1.3960593435354853,0.854947828823732,Services,24973282.615000002,52.19,93.13,54.61,42,2.847741510677197e-05,-1.3960593435354853,Low,199.93,1980,False
257165,Banks-Crosby,1987,197,-1.6463866527240205,1.2329556047397565,IT Services,16612096.06,31.0,21.96,96.33,38,0.00013784268460696758,-1.6463866527240205,Low,149.29,1980,False
725532,"Mckinney, Mckinney and Olson",1999,3549,1.5220287140352629,1.3209754659187587,Services,40390107.31,24.58,70.63,76.77,26,0.00026332574469699,1.5220287140352629,Low,171.98,1990,False
897547,Zavala PLC,2011,4207,-1.383603304169699,-0.2940866380401408,Consulting,37614033.75,7.28,75.66,29.1,14,2.4343317392099464e-05,-1.383603304169699,Low,112.03999999999999,2010,False
577295,"Carter, Berry and Mccoy",1990,3520,0.11477996903923442,-0.06073165723999571,IT Services,28609934.73,8.81,20.21,66.37,35,0.00015100213167994897,0.11477996903923442,Low,95.39000000000001,1990,False
288331,Thomas PLC,2005,2610,-0.7007091716110065,1.3748791018345816,Software,1355526.06,55.97,62.75,13.88,20,0.00011416983884791895,-0.7007091716110065,Low,132.6,2000,False
228456,"Reyes, Callahan and Turner",1998,3162,0.386756946525551,-0.16922125357690532,Software,16397481.62,86.31,32.17,10.02,27,0.00019273173702364984,0.386756946525551,Low,128.5,1990,False
474703,Massey and Sons,2017,2631,1.7232945154959285,-1.531140966083016,Services,18736390.64,60.82,74.7,42.99,8,0.0003771123774052006,1.7232945154959285,Low,178.51000000000002,2010,False
835414,Moore-Barnes,1983,2207,-0.5661380504938829,-1.582997628483048,IT Services,28512079.58,95.81,35.35,66.43,42,0.00015247960598370531,-0.5661380504938829,Low,197.59,1980,False
887131,Thompson-Cantu,1991,1529,-0.2769338285077103,-0.3009098830927767,Hardware,16517433.2,47.26,0.03,89.95,34,0.00027426185187796436,-0.2769338285077103,Low,137.24,1990,False
197019,"Rodriguez, Beck and Holt",2012,2149,-1.3131012834376177,-0.3070508036401489,IT Services,20573754.76,45.02,70.66,90.33,13,5.705122809106095e-05,-1.3131012834376177,Low,206.01,2010,False
694116,Wong-Martinez,2010,4547,-0.09386076436672475,-1.645089158462034,Services,4126988.45,75.25,38.9,76.94,15,0.00010375540648551877,-0.09386076436672475,Low,191.09,2010,False
544357,Snyder-Thomas,1981,1554,-0.7854540823052281,-1.7051337149252292,Software,26391761.02,59.43,69.43,84.76,44,0.0001761348584618595,-0.7854540823052281,Low,213.62,1980,False
977017,Tucker and Sons,2001,582,1.7177109785314988,1.3782907243608997,Hardware,1137925.41,37.37,97.45,52.5,24,0.00170203371341862,1.7177109785314988,Low,187.32,2000,False
229313,"Gonzalez, Lester and Chavez",1993,694,-0.1823190556344022,1.5243081684873063,Consulting,13422256.64,69.26,69.72,5.2,32,0.000643289143777468,-0.1823190556344022,Low,144.18,1990,False
826376,"Goodwin, Carter and Guzman",1986,3393,-1.24479812329961,1.6362093873505335,IT Services,38992392.05,67.35,95.94,8.04,39,4.189923972506963e-05,-1.24479812329961,Low,171.32999999999998,1980,False
924668,"Meyer, Cameron and Morgan",1998,4601,-0.595948303575163,0.5315260133287939,Hardware,12606744.14,99.04,50.6,66.86,27,7.128564826715414e-05,-0.595948303575163,Low,216.5,1990,False
804040,"Reid, Summers and Dennis",2011,3582,0.5750149902279543,1.0432693922764806,Software,23001207.89,62.42,1.04,27.88,14,0.0001851848456000709,0.5750149902279543,Low,91.34,2010,False
253287,"Richards, Mitchell and Williams",1982,2922,0.1482416423189987,0.4387298806129466,Software,35757802.53,76.0,11.14,65.41,43,0.00018518495546105258,0.1482416423189987,Low,152.55,1980,False
740120,"Long, Huang and Carter",2010,1461,-0.7373379880942132,1.5127086518978254,Software,22807561.33,74.75,2.39,36.97,15,0.00019677845264838776,-0.7373379880942132,Low,114.11,2010,False
466030,"Alvarez, Shah and Braun",2010,4223,0.4192047555255627,1.5079323803609803,IT Services,34286551.65,38.31,39.99,82.24,15,0.00014650966915345754,0.4192047555255627,Low,160.54000000000002,2010,False
264527,Boyd-Garcia,1997,2869,0.9508723679010875,-1.2834571706723354,Hardware,30785860.03,47.51,7.68,11.57,28,0.0002687250613447872,0.9508723679010875,Low,66.75999999999999,1990,False
230319,Romero-Stewart,1993,3525,1.3045747174927627,-0.9477535140826527,IT Services,30009712.9,45.37,49.52,17.94,32,0.00024745174677469274,1.3045747174927627,Low,112.83,1990,False
821042,"Wong, Lopez and Harvey",1996,591,1.2210867423114002,-0.3336614593454287,Hardware,561143.36,18.67,44.38,62.74,29,0.001435461363924392,1.2210867423114002,Low,125.79,1990,False
652387,Cummings LLC,2010,3043,1.5972046913888562,0.8815584845290118,Software,43363224.9,14.55,89.43,18.02,15,0.00031418743805350445,1.5972046913888562,Low,122.0,2010,False
187553,Miller Inc,2011,1625,0.9283576214277075,-1.484742899725092,Hardware,26902531.89,12.85,18.35,52.28,14,0.0004704764955130349,0.9283576214277075,Low,83.48,2010,False
864688,Gibbs-Espinoza,1991,1453,-0.5240282416475939,0.4892218940024518,Software,21946635.05,45.44,27.88,36.34,34,0.00023990511145320403,-0.5240282416475939,Low,109.66,1990,False
219649,"Bolton, Alvarado and Baker",2014,418,-1.5927227609257224,-0.937518646503699,Consulting,45909981.27,79.35,32.7,78.22,11,0.00010173102067701943,-1.5927227609257224,Low,190.26999999999998,2010,False
557487,Riley and Sons,1984,3010,1.4349561597183915,-1.65191240351467,Consulting,19037835.43,15.66,41.75,73.61,41,0.00030219493532262245,1.4349561597183915,Low,131.01999999999998,1980,False
742341,Mueller-Franklin,2011,913,-1.11705410235232,-0.11258831964002783,Hardware,40841336.69,36.96,99.42,42.02,14,0.00019578110542070473,-1.11705410235232,Low,178.4,2010,False
828052,Ochoa Ltd,2019,316,0.4991837949732116,1.2213560881502756,Software,9243097.9,16.44,30.45,40.17,6,0.0020304277405034997,0.4991837949732116,Low,87.06,2010,False
273930,Jones-Clark,2010,1913,-1.107405303249368,0.9723076437290681,IT Services,22480245.88,38.02,48.37,77.55,15,9.488312855070034e-05,-1.107405303249368,Low,163.94,2010,False
897259,Mcdonald Inc,1988,204,0.6880983580072352,0.271560376823369,IT Services,17351445.03,42.92,46.02,89.85,37,0.0034103801375180436,0.6880983580072352,Low,178.79,1980,False
862532,Rodriguez-James,2015,3615,-1.3866078065730378,1.3305280089924487,IT Services,36561417.32,2.68,52.62,85.26,10,2.8091809266171795e-05,-1.3866078065730378,Low,140.56,2010,False
814330,"Hill, Allen and Vaughn",2007,2224,-1.545504965088648,1.5823057514347105,Hardware,34264646.88,54.42,51.52,50.19,18,2.520056489610555e-05,-1.545504965088648,Low,156.13,2000,False
280667,Cruz Ltd,1984,1637,1.3243937465124587,-0.2019728298295573,Services,14193286.99,5.76,66.5,76.98,41,0.0005363123328745044,1.3243937465124587,Low,149.24,1980,False
998740,Smith-King,2007,4397,1.5506281143519232,-0.1112236706295007,Consulting,23710109.82,24.06,28.27,21.41,18,0.00021440380260295334,1.5506281143519232,Low,73.74,2000,False
354955,Madden-Dalton,1997,801,1.1028945231409104,-0.23608905509273642,IT Services,32086951.99,8.48,84.73,54.64,28,0.0010168653361584369,1.1028945231409104,Low,147.85000000000002,1990,False
120687,"Warner, James and Vang",2017,2234,-0.10213924303638125,-0.2340420815769456,Software,8412359.28,30.07,94.82,91.13,8,0.00021011862016765334,-0.10213924303638125,Low,216.01999999999998,2010,False
513744,Brewer-Livingston,2019,3383,1.371238836461989,-0.19992585631376647,Hardware,15392432.09,42.02,25.42,66.53,6,0.00026348183300572476,1.371238836461989,Low,133.97,2010,False
947147,"Ortega, Collins and Hughes",2010,1410,0.6619075441986948,-0.5690634136613645,Software,1743328.25,4.81,87.47,90.36,15,0.00048809707806236744,0.6619075441986948,Low,182.64,2010,False
718162,"Thompson, Wagner and Buck",2002,1387,1.5495197254814117,0.27497199934968697,IT Services,15511897.19,4.38,7.43,88.71,23,0.0006794636579670267,1.5495197254814117,Low,100.52,2000,False
267454,Kennedy-Johnson,1980,4083,-1.3669749184393698,-0.3684600091138712,Services,37429655.07,45.8,94.19,48.63,45,2.6248950279369195e-05,-1.3669749184393698,Low,188.62,1980,False
209218,Schroeder-Ochoa,2017,2486,-0.7256071994083445,1.5092970293715071,Services,29302164.5,37.51,83.25,13.92,8,0.00011699631798482366,-0.7256071994083445,Low,134.67999999999998,2010,False
580457,Mullen-Kirk,2001,2228,-1.5910438499261215,0.34525142339183573,IT Services,33437493.66,60.65,66.78,38.35,24,1.930178739870368e-05,-1.5910438499261215,Low,165.78,2000,False
990674,"Garner, Arnold and Gomez",1996,2541,1.4926877086582648,1.500426810803081,Software,11687556.12,13.52,22.21,43.95,29,0.0003644786426271079,1.4926877086582648,Low,79.68,1990,False
880926,Hayes LLC,1987,2546,-0.5656498803370491,0.9545672065922151,Services,36149742.1,0.98,9.24,93.31,38,0.00013223185201722022,-0.5656498803370491,Low,103.53,1980,False
493485,Brooks and Sons,1991,3266,0.2007225770432015,0.29748870802338506,Consulting,32607572.99,56.11,61.41,69.68,34,0.00017028175625817345,0.2007225770432015,Low,187.2,1990,False
410922,"Murray, Yates and Johnson",2007,101,0.3512206952192769,0.7819391067605287,Consulting,19699620.52,57.41,11.04,38.69,18,0.005933076110537901,0.3512206952192769,Low,107.13999999999999,2000,False
560358,Cunningham-Mcclure,2012,2621,1.3733271993968357,1.327116386466131,Software,44720765.19,28.63,29.43,14.2,13,0.00034031175803747235,1.3733271993968357,Low,72.26,2010,False
894957,"Ryan, Caldwell and Lindsey",1996,3223,1.4523486527441252,-0.7683021691983306,Hardware,27895495.39,81.02,73.56,29.48,29,0.0002837690698896892,1.4523486527441252,Low,184.05999999999997,1990,False
411353,Mason Ltd,2014,1384,1.3198872098475276,-1.6546417015357242,Hardware,20153411.37,79.32,38.69,58.59,11,0.0006334195681987124,1.3198872098475276,Low,176.6,2010,False
945240,Lam LLC,2014,2544,-0.1353170786528981,1.4888272942135998,IT Services,47356816.0,79.55,54.82,93.89,11,0.00018077961795893904,-0.1353170786528981,Low,228.26,2010,False
414970,"Perry, Thompson and Adams",1997,118,0.508963362271816,-1.3783002769039734,Services,18370888.69,62.91,4.87,22.24,28,0.0054611516252202254,0.508963362271816,Low,90.02,1990,False
588209,"Murray, Thomas and Leach",1992,2626,0.7012030429540497,1.4512994464241031,Services,14390553.1,7.09,93.53,35.63,33,0.0002663634954847437,0.7012030429540497,Low,136.25,1990,False
995473,Brown-Davidson,1982,1498,-0.4840640124434324,1.4178655456661875,Consulting,47340601.62,83.72,45.02,89.03,43,0.0002403386519937855,-0.4840640124434324,Low,217.77,1980,False
774900,Osborne PLC,1989,2410,1.4959048017676282,0.5485841259603834,IT Services,27195603.25,28.65,93.69,75.45,36,0.00038467284629532794,1.4959048017676282,Low,197.79000000000002,1980,False
635175,Barajas-Roach,1986,1478,-0.9879847169335274,-0.01433359088207213,IT Services,24973282.615000002,70.06,16.31,88.32,39,0.000145948405420155,-0.9879847169335274,Low,174.69,1980,False
491283,Knapp Ltd,2002,1863,1.503558277072318,0.6031700863814703,Services,44000579.98,42.94,62.27,20.0,23,0.0004987940974434953,1.503558277072318,Low,125.21000000000001,2000,False
150325,Bryant and Sons,2016,4070,0.8511511856080157,-0.07642512086105814,Services,21302331.48,18.99,95.7,89.45,9,0.00018241118068327972,0.8511511856080157,Low,204.14,2010,False
305050,Lee-Carter,1988,1699,-0.5019369540152016,-0.2545118167348531,Hardware,26590757.46,26.53,65.48,41.56,37,0.0002088927311833375,-0.5019369540152016,Low,133.57,1980,False
285012,"Larson, Coffey and Bennett",2003,901,-0.09029084790951912,0.8972519481500739,Hardware,15562247.0,9.86,15.18,79.63,22,0.0005247482857036453,-0.09029084790951912,Low,104.66999999999999,2000,False
924074,Ross-Tyler,2002,144,-0.47007265726481084,-1.7017220923989114,IT Services,13316888.31,75.71,68.28,75.78,23,0.0025280154252003825,-0.47007265726481084,Low,219.77,2000,False
333458,Smith-Morgan,1995,1723,1.3461671406868516,-0.7880895798509745,Software,34656399.35,44.73,69.82,37.59,30,0.0005131624330781668,1.3461671406868516,Low,152.14,1990,False
775583,Scott Inc,1980,1299,-1.11225551258024,-0.7901365533667652,Hardware,3330775.7,78.31,29.3,73.21,45,0.00013866235222326586,-1.11225551258024,Low,180.82,1980,False
285905,Compton-Gutierrez,2002,378,-0.7832229109916939,-0.4762672809455174,Software,29865189.65,52.85,31.24,18.12,23,0.0007258003837283144,-0.7832229109916939,Low,102.21000000000001,2000,False
313603,Lee-Wright,2014,4623,-1.452919428628252,0.5247027682761579,Services,33492541.52,75.77,44.66,99.57,11,1.785879446394297e-05,-1.452919428628252,Low,220.0,2010,False
606042,"Williams, Mcintosh and Green",2016,2732,1.3733678247818029,1.418547870171451,IT Services,40978133.16,60.37,84.95,96.46,9,0.0003264892944126466,1.3733678247818029,Low,241.77999999999997,2010,False
121257,Robertson Ltd,1987,90,-0.196901549546698,-1.5768567079356757,Services,899870.72,49.97,88.13,64.11,38,0.004914071685638099,-0.196901549546698,Low,202.20999999999998,1980,False
686158,"Dougherty, Allen and Bailey",2004,1132,0.3571693010175592,-1.5618455688198771,Services,6533312.96,7.88,46.22,8.86,21,0.0005308695064574746,0.3571693010175592,Low,62.96,2000,False
759464,Wood and Sons,1991,992,-1.0221836375727327,0.04229934305480533,Hardware,37511138.46,57.48,50.92,52.07,34,0.00020757829632134678,-1.0221836375727327,Low,160.47,1990,False
